landing_page_url_id,referrer_url,advertiser_id,campaign_id,timestamp
98,http://fashionabledogs.com,2,1,1/1/2018 19:15:56
59,http://horseandbuggymonthly.net,4,1,1/1/2018 19:16:12
47,http://fashionabledogs.com,5,1,1/1/2018 19:16:42
1,http://horseandbuggymonthly.net,4,2,1/1/2018 19:17:00
84,http://example.net,1,2,1/1/2018 19:17:02
36,http://fearlesspinkbunnies.us,5,1,1/1/2018 19:17:30
19,http://horseandbuggymonthly.net,1,1,1/1/2018 19:17:45
93,http://guppyfishing.org,3,2,1/1/2018 19:18:06
87,http://fearlesspinkbunnies.us,1,1,1/1/2018 19:18:35
57,http://fearlesspinkbunnies.us,4,1,1/1/2018 19:18:37
48,http://example.net,4,2,1/1/2018 19:19:06
73,http://horseandbuggymonthly.net,3,1,1/1/2018 19:19:25
21,http://example.net,5,2,1/1/2018 19:19:43
19,http://guppyfishing.org,2,1,1/1/2018 19:20:08
10,http://horseandbuggymonthly.net,5,2,1/1/2018 19:20:24
24,http://guppyfishing.org,4,1,1/1/2018 19:20:46
44,http://fashionabledogs.com,3,1,1/1/2018 19:20:56
5,http://horseandbuggymonthly.net,4,2,1/1/2018 19:21:12
4,http://example.net,5,2,1/1/2018 19:21:17
50,http://horseandbuggymonthly.net,3,1,1/1/2018 19:21:37
90,http://fearlesspinkbunnies.us,5,1,1/1/2018 19:21:54
72,http://guppyfishing.org,4,2,1/1/2018 19:21:59
31,http://horseandbuggymonthly.net,3,1,1/1/2018 19:22:06
4,http://fearlesspinkbunnies.us,2,1,1/1/2018 19:22:11
11,http://fearlesspinkbunnies.us,2,1,1/1/2018 19:22:20
17,http://guppyfishing.org,3,1,1/1/2018 19:22:24
18,http://fearlesspinkbunnies.us,4,1,1/1/2018 19:22:30
74,http://guppyfishing.org,2,2,1/1/2018 19:22:55
89,http://horseandbuggymonthly.net,3,2,1/1/2018 19:23:18
60,http://fashionabledogs.com,4,1,1/1/2018 19:23:36
12,http://guppyfishing.org,2,2,1/1/2018 19:23:46
49,http://guppyfishing.org,4,1,1/1/2018 19:23:56
64,http://horseandbuggymonthly.net,4,2,1/1/2018 19:24:02
58,http://fashionabledogs.com,2,1,1/1/2018 19:24:11
62,http://example.net,3,2,1/1/2018 19:24:23
95,http://example.net,5,2,1/1/2018 19:24:36
91,http://example.net,4,1,1/1/2018 19:24:41
70,http://horseandbuggymonthly.net,5,1,1/1/2018 19:25:08
52,http://fearlesspinkbunnies.us,2,2,1/1/2018 19:25:09
36,http://fearlesspinkbunnies.us,3,1,1/1/2018 19:25:34
20,http://fashionabledogs.com,4,1,1/1/2018 19:25:36
60,http://horseandbuggymonthly.net,5,2,1/1/2018 19:25:39
94,http://example.net,3,1,1/1/2018 19:25:49
68,http://guppyfishing.org,3,2,1/1/2018 19:25:57
96,http://fearlesspinkbunnies.us,3,1,1/1/2018 19:26:11
51,http://example.net,1,2,1/1/2018 19:26:26
77,http://guppyfishing.org,3,2,1/1/2018 19:26:51
22,http://guppyfishing.org,2,2,1/1/2018 19:26:57
16,http://example.net,5,2,1/1/2018 19:27:14
15,http://fashionabledogs.com,2,2,1/1/2018 19:27:33
47,http://guppyfishing.org,2,1,1/1/2018 19:27:52
64,http://fashionabledogs.com,5,1,1/1/2018 19:28:22
6,http://guppyfishing.org,4,2,1/1/2018 19:28:28
75,http://fashionabledogs.com,2,1,1/1/2018 19:28:35
72,http://fashionabledogs.com,5,2,1/1/2018 19:28:56
30,http://fearlesspinkbunnies.us,2,2,1/1/2018 19:29:05
72,http://example.net,2,2,1/1/2018 19:29:35
88,http://fashionabledogs.com,1,2,1/1/2018 19:30:04
27,http://horseandbuggymonthly.net,4,1,1/1/2018 19:30:34
28,http://fashionabledogs.com,5,1,1/1/2018 19:30:43
14,http://guppyfishing.org,4,1,1/1/2018 19:31:08
76,http://guppyfishing.org,1,1,1/1/2018 19:31:29
56,http://fearlesspinkbunnies.us,4,1,1/1/2018 19:31:43
29,http://example.net,2,1,1/1/2018 19:31:58
20,http://fashionabledogs.com,1,1,1/1/2018 19:32:06
28,http://horseandbuggymonthly.net,1,1,1/1/2018 19:32:09
73,http://example.net,2,2,1/1/2018 19:32:19
72,http://guppyfishing.org,1,1,1/1/2018 19:32:31
31,http://fearlesspinkbunnies.us,2,2,1/1/2018 19:32:42
35,http://fearlesspinkbunnies.us,4,2,1/1/2018 19:33:08
46,http://fashionabledogs.com,1,2,1/1/2018 19:33:27
29,http://example.net,2,2,1/1/2018 19:33:31
30,http://guppyfishing.org,2,1,1/1/2018 19:33:43
40,http://guppyfishing.org,1,2,1/1/2018 19:33:56
65,http://fearlesspinkbunnies.us,4,1,1/1/2018 19:34:00
88,http://guppyfishing.org,2,2,1/1/2018 19:34:16
82,http://fearlesspinkbunnies.us,2,2,1/1/2018 19:34:42
39,http://fearlesspinkbunnies.us,1,1,1/1/2018 19:35:07
34,http://guppyfishing.org,1,1,1/1/2018 19:35:25
78,http://fashionabledogs.com,4,1,1/1/2018 19:35:27
97,http://horseandbuggymonthly.net,1,1,1/1/2018 19:35:33
72,http://fashionabledogs.com,1,1,1/1/2018 19:35:51
83,http://guppyfishing.org,3,1,1/1/2018 19:35:55
13,http://fashionabledogs.com,3,1,1/1/2018 19:36:24
41,http://horseandbuggymonthly.net,2,2,1/1/2018 19:36:26
26,http://fashionabledogs.com,3,2,1/1/2018 19:36:48
69,http://fashionabledogs.com,2,2,1/1/2018 19:37:10
3,http://guppyfishing.org,5,2,1/1/2018 19:37:18
42,http://guppyfishing.org,5,1,1/1/2018 19:37:35
38,http://guppyfishing.org,5,1,1/1/2018 19:37:57
59,http://fashionabledogs.com,4,1,1/1/2018 19:38:16
91,http://horseandbuggymonthly.net,3,1,1/1/2018 19:38:23
82,http://fearlesspinkbunnies.us,4,2,1/1/2018 19:38:30
72,http://fearlesspinkbunnies.us,1,1,1/1/2018 19:38:57
16,http://example.net,1,2,1/1/2018 19:39:14
64,http://fashionabledogs.com,2,2,1/1/2018 19:39:34
51,http://example.net,1,1,1/1/2018 19:39:49
45,http://example.net,5,1,1/1/2018 19:40:00
73,http://guppyfishing.org,1,1,1/1/2018 19:40:10
17,http://fearlesspinkbunnies.us,1,1,1/1/2018 19:40:19
83,http://example.net,4,1,1/1/2018 19:40:43
11,http://fashionabledogs.com,1,2,1/1/2018 19:41:03
33,http://horseandbuggymonthly.net,1,2,1/1/2018 19:41:16
4,http://fashionabledogs.com,1,1,1/1/2018 19:41:42
67,http://horseandbuggymonthly.net,4,2,1/1/2018 19:41:47
25,http://fearlesspinkbunnies.us,3,1,1/1/2018 19:42:03
84,http://horseandbuggymonthly.net,5,2,1/1/2018 19:42:21
38,http://fashionabledogs.com,1,2,1/1/2018 19:42:46
4,http://example.net,3,2,1/1/2018 19:43:07
82,http://horseandbuggymonthly.net,1,1,1/1/2018 19:43:24
2,http://horseandbuggymonthly.net,3,2,1/1/2018 19:43:53
95,http://fearlesspinkbunnies.us,1,1,1/1/2018 19:43:58
96,http://example.net,3,2,1/1/2018 19:44:12
82,http://example.net,3,1,1/1/2018 19:44:18
89,http://horseandbuggymonthly.net,2,1,1/1/2018 19:44:30
60,http://example.net,4,1,1/1/2018 19:44:59
98,http://horseandbuggymonthly.net,2,2,1/1/2018 19:45:29
43,http://guppyfishing.org,4,2,1/1/2018 19:45:54
86,http://horseandbuggymonthly.net,2,1,1/1/2018 19:46:15
36,http://fearlesspinkbunnies.us,3,1,1/1/2018 19:46:24
94,http://fashionabledogs.com,1,2,1/1/2018 19:46:36
9,http://guppyfishing.org,3,1,1/1/2018 19:46:40
59,http://guppyfishing.org,4,2,1/1/2018 19:46:50
96,http://guppyfishing.org,1,2,1/1/2018 19:46:55
84,http://horseandbuggymonthly.net,4,2,1/1/2018 19:47:25
90,http://guppyfishing.org,2,1,1/1/2018 19:47:35
6,http://example.net,2,1,1/1/2018 19:47:43
44,http://example.net,5,1,1/1/2018 19:48:08
38,http://fashionabledogs.com,2,1,1/1/2018 19:48:36
15,http://fearlesspinkbunnies.us,3,2,1/1/2018 19:48:41
11,http://fashionabledogs.com,3,1,1/1/2018 19:48:48
34,http://fashionabledogs.com,1,1,1/1/2018 19:48:49
32,http://example.net,3,1,1/1/2018 19:49:13
90,http://guppyfishing.org,5,2,1/1/2018 19:49:26
67,http://example.net,5,2,1/1/2018 19:49:28
47,http://horseandbuggymonthly.net,2,2,1/1/2018 19:49:49
18,http://fashionabledogs.com,5,1,1/1/2018 19:49:57
94,http://fearlesspinkbunnies.us,5,2,1/1/2018 19:50:08
73,http://horseandbuggymonthly.net,1,2,1/1/2018 19:50:36
16,http://horseandbuggymonthly.net,4,2,1/1/2018 19:50:38
59,http://fearlesspinkbunnies.us,2,1,1/1/2018 19:50:45
2,http://fashionabledogs.com,5,1,1/1/2018 19:50:58
61,http://fearlesspinkbunnies.us,2,2,1/1/2018 19:51:16
64,http://example.net,4,2,1/1/2018 19:51:39
93,http://fearlesspinkbunnies.us,3,1,1/1/2018 19:51:52
26,http://fashionabledogs.com,5,1,1/1/2018 19:52:14
99,http://fearlesspinkbunnies.us,1,2,1/1/2018 19:52:31
66,http://fearlesspinkbunnies.us,4,2,1/1/2018 19:52:32
73,http://guppyfishing.org,1,1,1/1/2018 19:52:44
27,http://example.net,4,2,1/1/2018 19:52:54
49,http://guppyfishing.org,1,1,1/1/2018 19:53:13
32,http://example.net,1,1,1/1/2018 19:53:28
95,http://example.net,2,1,1/1/2018 19:53:31
41,http://guppyfishing.org,4,1,1/1/2018 19:53:37
7,http://guppyfishing.org,4,2,1/1/2018 19:53:56
99,http://horseandbuggymonthly.net,2,1,1/1/2018 19:54:03
55,http://fearlesspinkbunnies.us,2,1,1/1/2018 19:54:21
67,http://fearlesspinkbunnies.us,5,2,1/1/2018 19:54:40
70,http://fearlesspinkbunnies.us,5,1,1/1/2018 19:55:08
27,http://horseandbuggymonthly.net,2,1,1/1/2018 19:55:20
65,http://fashionabledogs.com,1,2,1/1/2018 19:55:39
66,http://fearlesspinkbunnies.us,1,2,1/1/2018 19:55:42
48,http://fashionabledogs.com,4,1,1/1/2018 19:56:11
6,http://example.net,5,2,1/1/2018 19:56:36
92,http://fearlesspinkbunnies.us,3,1,1/1/2018 19:56:39
24,http://example.net,3,1,1/1/2018 19:57:00
58,http://guppyfishing.org,1,2,1/1/2018 19:57:07
68,http://example.net,4,1,1/1/2018 19:57:26
72,http://example.net,1,1,1/1/2018 19:57:48
83,http://fashionabledogs.com,4,2,1/1/2018 19:58:18
70,http://horseandbuggymonthly.net,1,2,1/1/2018 19:58:39
80,http://guppyfishing.org,2,1,1/1/2018 19:59:04
17,http://example.net,5,2,1/1/2018 19:59:28
87,http://fashionabledogs.com,5,2,1/1/2018 19:59:42
46,http://guppyfishing.org,4,1,1/1/2018 20:00:00
28,http://guppyfishing.org,5,2,1/1/2018 20:00:23
60,http://horseandbuggymonthly.net,2,1,1/1/2018 20:00:47
62,http://fashionabledogs.com,5,2,1/1/2018 20:00:50
79,http://fearlesspinkbunnies.us,3,2,1/1/2018 20:00:52
56,http://horseandbuggymonthly.net,5,1,1/1/2018 20:00:53
96,http://example.net,4,2,1/1/2018 20:01:01
19,http://example.net,5,1,1/1/2018 20:01:14
96,http://horseandbuggymonthly.net,3,1,1/1/2018 20:01:32
54,http://example.net,3,1,1/1/2018 20:01:59
82,http://fashionabledogs.com,3,1,1/1/2018 20:02:23
91,http://fearlesspinkbunnies.us,4,2,1/1/2018 20:02:29
35,http://fashionabledogs.com,5,1,1/1/2018 20:02:31
58,http://example.net,3,2,1/1/2018 20:02:40
75,http://fearlesspinkbunnies.us,4,1,1/1/2018 20:03:00
95,http://horseandbuggymonthly.net,1,1,1/1/2018 20:03:20
88,http://guppyfishing.org,3,2,1/1/2018 20:03:46
13,http://fearlesspinkbunnies.us,1,2,1/1/2018 20:04:00
53,http://fearlesspinkbunnies.us,1,2,1/1/2018 20:04:14
75,http://fashionabledogs.com,4,1,1/1/2018 20:04:25
53,http://example.net,2,2,1/1/2018 20:04:38
75,http://example.net,4,1,1/1/2018 20:04:47
81,http://horseandbuggymonthly.net,5,2,1/1/2018 20:05:13
88,http://guppyfishing.org,1,1,1/1/2018 20:05:16
41,http://fearlesspinkbunnies.us,2,1,1/1/2018 20:05:30
85,http://horseandbuggymonthly.net,2,2,1/1/2018 20:05:43
16,http://example.net,5,2,1/1/2018 20:05:54
99,http://fearlesspinkbunnies.us,5,1,1/1/2018 20:06:22
73,http://guppyfishing.org,2,1,1/1/2018 20:06:36
37,http://fashionabledogs.com,3,2,1/1/2018 20:06:56
32,http://guppyfishing.org,4,2,1/1/2018 20:07:13
85,http://horseandbuggymonthly.net,5,2,1/1/2018 20:07:38
62,http://fashionabledogs.com,1,1,1/1/2018 20:07:39
73,http://example.net,4,1,1/1/2018 20:08:06
6,http://example.net,5,1,1/1/2018 20:08:36
67,http://fearlesspinkbunnies.us,2,1,1/1/2018 20:09:03
24,http://fashionabledogs.com,3,2,1/1/2018 20:09:24
18,http://fashionabledogs.com,4,2,1/1/2018 20:09:54
14,http://example.net,1,1,1/1/2018 20:10:15
85,http://fashionabledogs.com,4,1,1/1/2018 20:10:23
53,http://horseandbuggymonthly.net,2,1,1/1/2018 20:10:49
26,http://horseandbuggymonthly.net,1,1,1/1/2018 20:11:18
66,http://guppyfishing.org,2,1,1/1/2018 20:11:48
63,http://example.net,5,1,1/1/2018 20:12:18
95,http://fashionabledogs.com,3,2,1/1/2018 20:12:35
29,http://fashionabledogs.com,3,1,1/1/2018 20:12:47
8,http://example.net,3,1,1/1/2018 20:13:16
22,http://fashionabledogs.com,2,2,1/1/2018 20:13:26
5,http://guppyfishing.org,1,1,1/1/2018 20:13:49
57,http://example.net,2,2,1/1/2018 20:13:59
20,http://fashionabledogs.com,3,1,1/1/2018 20:14:16
6,http://horseandbuggymonthly.net,4,1,1/1/2018 20:14:18
4,http://example.net,2,2,1/1/2018 20:14:48
55,http://example.net,2,2,1/1/2018 20:14:49
98,http://guppyfishing.org,3,1,1/1/2018 20:15:04
90,http://fashionabledogs.com,4,2,1/1/2018 20:15:14
59,http://example.net,4,2,1/1/2018 20:15:22
32,http://fashionabledogs.com,5,2,1/1/2018 20:15:50
41,http://guppyfishing.org,3,2,1/1/2018 20:15:58
83,http://horseandbuggymonthly.net,3,2,1/1/2018 20:16:15
4,http://example.net,2,2,1/1/2018 20:16:27
54,http://fearlesspinkbunnies.us,3,2,1/1/2018 20:16:43
89,http://fashionabledogs.com,4,2,1/1/2018 20:17:03
94,http://example.net,5,1,1/1/2018 20:17:23
35,http://example.net,4,1,1/1/2018 20:17:39
53,http://guppyfishing.org,4,2,1/1/2018 20:17:51
53,http://horseandbuggymonthly.net,2,2,1/1/2018 20:18:14
84,http://example.net,4,1,1/1/2018 20:18:41
79,http://fearlesspinkbunnies.us,5,2,1/1/2018 20:18:45
24,http://fearlesspinkbunnies.us,1,2,1/1/2018 20:19:09
84,http://horseandbuggymonthly.net,4,1,1/1/2018 20:19:23
27,http://horseandbuggymonthly.net,5,1,1/1/2018 20:19:24
37,http://example.net,3,1,1/1/2018 20:19:53
55,http://guppyfishing.org,2,2,1/1/2018 20:19:59
57,http://fashionabledogs.com,5,1,1/1/2018 20:20:09
73,http://fashionabledogs.com,4,2,1/1/2018 20:20:27
31,http://horseandbuggymonthly.net,1,2,1/1/2018 20:20:48
2,http://example.net,2,2,1/1/2018 20:21:01
51,http://fashionabledogs.com,2,1,1/1/2018 20:21:17
56,http://guppyfishing.org,3,2,1/1/2018 20:21:36
91,http://horseandbuggymonthly.net,1,2,1/1/2018 20:21:53
93,http://fashionabledogs.com,3,1,1/1/2018 20:21:58
65,http://fearlesspinkbunnies.us,3,2,1/1/2018 20:22:22
78,http://guppyfishing.org,3,1,1/1/2018 20:22:47
28,http://horseandbuggymonthly.net,3,1,1/1/2018 20:23:11
61,http://fearlesspinkbunnies.us,2,1,1/1/2018 20:23:22
45,http://example.net,2,1,1/1/2018 20:23:25
85,http://example.net,4,1,1/1/2018 20:23:30
82,http://fashionabledogs.com,2,2,1/1/2018 20:23:39
2,http://fearlesspinkbunnies.us,2,2,1/1/2018 20:24:09
91,http://fearlesspinkbunnies.us,2,2,1/1/2018 20:24:15
77,http://fashionabledogs.com,4,2,1/1/2018 20:24:36
2,http://fearlesspinkbunnies.us,5,1,1/1/2018 20:24:57
3,http://horseandbuggymonthly.net,3,1,1/1/2018 20:25:20
71,http://fashionabledogs.com,4,2,1/1/2018 20:25:36
97,http://guppyfishing.org,5,2,1/1/2018 20:25:45
77,http://example.net,1,2,1/1/2018 20:26:15
25,http://guppyfishing.org,3,1,1/1/2018 20:26:39
31,http://example.net,3,2,1/1/2018 20:26:52
10,http://example.net,1,1,1/1/2018 20:27:17
93,http://example.net,1,1,1/1/2018 20:27:32
71,http://example.net,3,2,1/1/2018 20:27:59
8,http://horseandbuggymonthly.net,2,2,1/1/2018 20:28:28
15,http://horseandbuggymonthly.net,4,2,1/1/2018 20:28:35
78,http://horseandbuggymonthly.net,3,1,1/1/2018 20:28:38
81,http://horseandbuggymonthly.net,2,2,1/1/2018 20:28:40
22,http://example.net,5,2,1/1/2018 20:29:08
40,http://horseandbuggymonthly.net,2,2,1/1/2018 20:29:34
81,http://guppyfishing.org,5,2,1/1/2018 20:29:56
47,http://guppyfishing.org,2,2,1/1/2018 20:29:59
21,http://fashionabledogs.com,2,2,1/1/2018 20:30:09
17,http://fashionabledogs.com,1,2,1/1/2018 20:30:35
28,http://example.net,1,1,1/1/2018 20:30:45
95,http://example.net,4,1,1/1/2018 20:31:11
77,http://horseandbuggymonthly.net,5,1,1/1/2018 20:31:21
64,http://fearlesspinkbunnies.us,5,2,1/1/2018 20:31:44
61,http://horseandbuggymonthly.net,1,2,1/1/2018 20:32:03
69,http://example.net,5,1,1/1/2018 20:32:08
54,http://horseandbuggymonthly.net,1,2,1/1/2018 20:32:34
24,http://guppyfishing.org,3,1,1/1/2018 20:33:03
43,http://fearlesspinkbunnies.us,1,1,1/1/2018 20:33:32
2,http://example.net,3,2,1/1/2018 20:33:44
25,http://fearlesspinkbunnies.us,2,2,1/1/2018 20:34:06
29,http://guppyfishing.org,1,2,1/1/2018 20:34:23
42,http://fashionabledogs.com,3,1,1/1/2018 20:34:39
21,http://horseandbuggymonthly.net,5,2,1/1/2018 20:35:07
52,http://example.net,1,1,1/1/2018 20:35:21
17,http://example.net,4,2,1/1/2018 20:35:44
86,http://example.net,2,1,1/1/2018 20:36:13
20,http://example.net,5,2,1/1/2018 20:36:14
96,http://horseandbuggymonthly.net,3,2,1/1/2018 20:36:17
98,http://horseandbuggymonthly.net,5,2,1/1/2018 20:36:27
87,http://guppyfishing.org,4,1,1/1/2018 20:36:34
61,http://guppyfishing.org,4,1,1/1/2018 20:36:49
68,http://guppyfishing.org,3,2,1/1/2018 20:36:58
49,http://fashionabledogs.com,2,1,1/1/2018 20:37:02
78,http://example.net,2,1,1/1/2018 20:37:27
53,http://horseandbuggymonthly.net,2,2,1/1/2018 20:37:28
58,http://guppyfishing.org,3,2,1/1/2018 20:37:51
97,http://example.net,1,1,1/1/2018 20:38:10
16,http://horseandbuggymonthly.net,5,2,1/1/2018 20:38:11
91,http://guppyfishing.org,4,2,1/1/2018 20:38:12
55,http://fashionabledogs.com,4,2,1/1/2018 20:38:36
97,http://fearlesspinkbunnies.us,5,1,1/1/2018 20:38:47
8,http://horseandbuggymonthly.net,4,1,1/1/2018 20:39:01
51,http://fashionabledogs.com,3,1,1/1/2018 20:39:14
70,http://horseandbuggymonthly.net,3,2,1/1/2018 20:39:40
9,http://example.net,1,2,1/1/2018 20:39:50
34,http://guppyfishing.org,1,2,1/1/2018 20:40:16
2,http://fashionabledogs.com,1,2,1/1/2018 20:40:28
56,http://fearlesspinkbunnies.us,5,1,1/1/2018 20:40:29
28,http://guppyfishing.org,1,1,1/1/2018 20:40:33
3,http://example.net,4,2,1/1/2018 20:40:39
43,http://horseandbuggymonthly.net,1,2,1/1/2018 20:40:47
4,http://fearlesspinkbunnies.us,2,2,1/1/2018 20:41:13
15,http://guppyfishing.org,3,1,1/1/2018 20:41:39
74,http://guppyfishing.org,3,1,1/1/2018 20:42:07
4,http://example.net,2,1,1/1/2018 20:42:16
19,http://fashionabledogs.com,3,1,1/1/2018 20:42:32
86,http://fearlesspinkbunnies.us,1,2,1/1/2018 20:42:44
62,http://horseandbuggymonthly.net,5,2,1/1/2018 20:43:03
35,http://fearlesspinkbunnies.us,2,1,1/1/2018 20:43:25
81,http://guppyfishing.org,3,2,1/1/2018 20:43:43
94,http://fearlesspinkbunnies.us,2,2,1/1/2018 20:43:48
54,http://example.net,4,1,1/1/2018 20:43:56
86,http://example.net,4,1,1/1/2018 20:44:26
14,http://guppyfishing.org,2,2,1/1/2018 20:44:50
45,http://example.net,5,1,1/1/2018 20:45:09
79,http://example.net,2,2,1/1/2018 20:45:38
23,http://example.net,2,2,1/1/2018 20:45:41
97,http://fearlesspinkbunnies.us,1,2,1/1/2018 20:45:48
28,http://guppyfishing.org,2,2,1/1/2018 20:46:17
83,http://fashionabledogs.com,2,1,1/1/2018 20:46:44
27,http://fashionabledogs.com,3,2,1/1/2018 20:46:51
49,http://example.net,5,2,1/1/2018 20:47:16
54,http://guppyfishing.org,2,2,1/1/2018 20:47:23
74,http://guppyfishing.org,1,2,1/1/2018 20:47:31
72,http://guppyfishing.org,3,1,1/1/2018 20:47:42
38,http://fashionabledogs.com,4,2,1/1/2018 20:48:05
71,http://guppyfishing.org,4,1,1/1/2018 20:48:34
82,http://example.net,4,2,1/1/2018 20:49:00
29,http://fashionabledogs.com,1,1,1/1/2018 20:49:08
68,http://example.net,1,1,1/1/2018 20:49:25
84,http://example.net,5,1,1/1/2018 20:49:31
35,http://fearlesspinkbunnies.us,1,2,1/1/2018 20:49:48
54,http://fearlesspinkbunnies.us,4,1,1/1/2018 20:49:58
13,http://fashionabledogs.com,1,1,1/1/2018 20:50:21
91,http://example.net,1,1,1/1/2018 20:50:33
91,http://example.net,1,2,1/1/2018 20:50:45
16,http://fashionabledogs.com,4,1,1/1/2018 20:50:56
9,http://guppyfishing.org,2,2,1/1/2018 20:51:13
65,http://example.net,1,1,1/1/2018 20:51:38
54,http://fearlesspinkbunnies.us,1,1,1/1/2018 20:52:01
54,http://guppyfishing.org,5,2,1/1/2018 20:52:28
67,http://fashionabledogs.com,3,1,1/1/2018 20:52:56
88,http://example.net,1,2,1/1/2018 20:53:19
80,http://horseandbuggymonthly.net,2,1,1/1/2018 20:53:31
59,http://guppyfishing.org,4,1,1/1/2018 20:53:47
57,http://horseandbuggymonthly.net,1,1,1/1/2018 20:54:05
44,http://fearlesspinkbunnies.us,2,1,1/1/2018 20:54:07
69,http://example.net,5,2,1/1/2018 20:54:32
75,http://fearlesspinkbunnies.us,1,2,1/1/2018 20:54:43
36,http://fashionabledogs.com,1,2,1/1/2018 20:54:52
32,http://horseandbuggymonthly.net,5,1,1/1/2018 20:55:12
92,http://fashionabledogs.com,2,1,1/1/2018 20:55:24
27,http://horseandbuggymonthly.net,1,2,1/1/2018 20:55:47
3,http://fashionabledogs.com,1,2,1/1/2018 20:55:48
25,http://fearlesspinkbunnies.us,5,1,1/1/2018 20:56:00
73,http://fearlesspinkbunnies.us,2,2,1/1/2018 20:56:18
20,http://fashionabledogs.com,2,1,1/1/2018 20:56:28
44,http://horseandbuggymonthly.net,3,2,1/1/2018 20:56:44
94,http://example.net,3,1,1/1/2018 20:56:57
82,http://fashionabledogs.com,5,2,1/1/2018 20:57:06
13,http://guppyfishing.org,4,2,1/1/2018 20:57:12
1,http://horseandbuggymonthly.net,1,1,1/1/2018 20:57:42
69,http://fearlesspinkbunnies.us,4,1,1/1/2018 20:58:05
49,http://guppyfishing.org,2,2,1/1/2018 20:58:18
11,http://fearlesspinkbunnies.us,4,1,1/1/2018 20:58:48
95,http://example.net,2,2,1/1/2018 20:59:14
74,http://horseandbuggymonthly.net,3,1,1/1/2018 20:59:28
22,http://guppyfishing.org,4,2,1/1/2018 20:59:33
35,http://fearlesspinkbunnies.us,4,2,1/1/2018 20:59:49
84,http://fashionabledogs.com,1,1,1/1/2018 21:00:07
57,http://horseandbuggymonthly.net,5,2,1/1/2018 21:00:10
28,http://example.net,4,2,1/1/2018 21:00:22
82,http://fearlesspinkbunnies.us,2,1,1/1/2018 21:00:40
77,http://example.net,2,1,1/1/2018 21:01:03
2,http://horseandbuggymonthly.net,5,1,1/1/2018 21:01:25
96,http://horseandbuggymonthly.net,5,2,1/1/2018 21:01:53
50,http://fashionabledogs.com,3,1,1/1/2018 21:02:17
94,http://fashionabledogs.com,3,1,1/1/2018 21:02:32
44,http://fashionabledogs.com,3,1,1/1/2018 21:02:53
7,http://fashionabledogs.com,4,2,1/1/2018 21:03:11
72,http://horseandbuggymonthly.net,3,2,1/1/2018 21:03:40
82,http://guppyfishing.org,5,1,1/1/2018 21:03:57
11,http://example.net,4,1,1/1/2018 21:04:00
21,http://guppyfishing.org,1,1,1/1/2018 21:04:18
12,http://example.net,4,2,1/1/2018 21:04:41
12,http://fearlesspinkbunnies.us,5,2,1/1/2018 21:04:49
